District code,District Short Name,District Name,Quarter,Value,All District Value,District Short
D02,AL/M,Middle District of Alabama,Q3 FY18,0.00%,1.08%,AL-M
D09,AR/E,Eastern District of Arkansas,Q3 FY18,0.00%,1.08%,AR-E
D08,AZ/D,District of Arizona,Q3 FY18,0.00%,1.08%,AZ-D
D12,CA/C,Central District of California,Q3 FY18,0.00%,1.08%,CA-C
D14,CT/D,District of Connecticut,Q3 FY18,0.00%,1.08%,CT-D
D15,DE/D,District of Delaware,Q3 FY18,0.00%,1.08%,DE-D
D20,GA/M,Middle District of Georgia,Q3 FY18,0.00%,1.08%,GA-M
D21,GA/S,Southern District of Georgia,Q3 FY18,0.00%,1.08%,GA-S
D93,GU/D,District of Guam/Northern Mariana Island,Q3 FY18,0.00%,1.08%,GU-D
D23,ID/D,District of Idaho,Q3 FY18,0.00%,1.08%,ID-D
D26,IL/C,Central District of Illinois,Q3 FY18,0.00%,1.08%,IL-C
D25,IL/S,Southern District of Illinois,Q3 FY18,0.00%,1.08%,IL-S
D27,IN/N,Northern District of Indiana,Q3 FY18,0.00%,1.08%,IN-N
D28,IN/S,Southern District of Indiana,Q3 FY18,0.00%,1.08%,IN-S
D31,KS/D,District of Kansas,Q3 FY18,0.00%,1.08%,KS-D
D95,LA/M,Middle District of Louisiana,Q3 FY18,0.00%,1.08%,LA-M
D36,ME/D,District of Maine,Q3 FY18,0.00%,1.08%,ME-D
D41,MN/D,District of Minnesota,Q3 FY18,0.00%,1.08%,MN-D
D42,MS/N,Northern District of Mississippi,Q3 FY18,0.00%,1.08%,MS-N
D46,MT/D,District of Montana,Q3 FY18,0.00%,1.08%,MT-D
D56,NC/E,Eastern District of North Carolina,Q3 FY18,0.00%,1.08%,NC-E
D57,NC/M,Middle District of North Carolina,Q3 FY18,0.00%,1.08%,NC-M
D58,NC/W,Western District of North Carolina,Q3 FY18,0.00%,1.08%,NC-W
D47,NE/D,District of Nebraska,Q3 FY18,0.00%,1.08%,NE-D
D49,NH/D,District of New Hampshire,Q3 FY18,0.00%,1.08%,NH-D
D52,NY/N,Northern District of New York,Q3 FY18,0.00%,1.08%,NY-N
D55,NY/W,Western District of New York,Q3 FY18,0.00%,1.08%,NY-W
D60,OH/N,Northern District of Ohio,Q3 FY18,0.00%,1.08%,OH-N
D63,OK/E,Eastern District of Oklahoma,Q3 FY18,0.00%,1.08%,OK-E
D62,OK/N,Northern District of Oklahoma,Q3 FY18,0.00%,1.08%,OK-N
D66,PA/E,Eastern District of Pennsylvania,Q3 FY18,0.00%,1.08%,PA-E
D70,RI/D,District of Rhode Island,Q3 FY18,0.00%,1.08%,RI-D
D74,TN/E,Eastern District of Tennessee,Q3 FY18,0.00%,1.08%,TN-E
D78,TX/E,Eastern District of Texas,Q3 FY18,0.00%,1.08%,TX-E
D77,TX/N,Northern District of Texas,Q3 FY18,0.00%,1.08%,TX-N
D81,UT/D,District of Utah,Q3 FY18,0.00%,1.08%,UT-D
D84,VA/W,Western District of Virginia,Q3 FY18,0.00%,1.08%,VA-W
D82,VT/D,District of Vermont,Q3 FY18,0.00%,1.08%,VT-D
D89,WI/E,Eastern District of Wisconsin,Q3 FY18,0.00%,1.08%,WI-E
D90,WI/W,Western District of Wisconsin,Q3 FY18,0.00%,1.08%,WI-W
D87,WV/N,Northern District of West Virginia,Q3 FY18,0.00%,1.08%,WV-N
D88,WV/S,Southern District of West Virginia,Q3 FY18,0.00%,1.08%,WV-S
D91,WY/D,District of Wyoming,Q3 FY18,0.00%,1.08%,WY-D
D06,AK/D,District of Alaska,Q4 FY18,0.00%,1.38%,AK-D
D01,AL/N,Northern District of Alabama,Q4 FY18,0.00%,1.38%,AL-N
D09,AR/E,Eastern District of Arkansas,Q4 FY18,0.00%,1.38%,AR-E
D10,AR/W,Western District of Arkansas,Q4 FY18,0.00%,1.38%,AR-W
D08,AZ/D,District of Arizona,Q4 FY18,0.00%,1.38%,AZ-D
D11,CA/N,Northern District of California,Q4 FY18,0.00%,1.38%,CA-N
D15,DE/D,District of Delaware,Q4 FY18,0.00%,1.38%,DE-D
D18,FL/M,Middle District of Florida,Q4 FY18,0.00%,1.38%,FL-M
D17,FL/N,Northern District of Florida,Q4 FY18,0.00%,1.38%,FL-N
D04,FL/S,Southern District of Florida,Q4 FY18,0.00%,1.38%,FL-S
D21,GA/S,Southern District of Georgia,Q4 FY18,0.00%,1.38%,GA-S
D93,GU/D,District of Guam/Northern Mariana Island,Q4 FY18,0.00%,1.38%,GU-D
D29,IA/N,Northern District of Iowa,Q4 FY18,0.00%,1.38%,IA-N
D23,ID/D,District of Idaho,Q4 FY18,0.00%,1.38%,ID-D
D25,IL/S,Southern District of Illinois,Q4 FY18,0.00%,1.38%,IL-S
D27,IN/N,Northern District of Indiana,Q4 FY18,0.00%,1.38%,IN-N
D28,IN/S,Southern District of Indiana,Q4 FY18,0.00%,1.38%,IN-S
D31,KS/D,District of Kansas,Q4 FY18,0.00%,1.38%,KS-D
D32,KY/E,Eastern District of Kentucky,Q4 FY18,0.00%,1.38%,KY-E
D33,KY/W,Western District of Kentucky,Q4 FY18,0.00%,1.38%,KY-W
D34,LA/E,Eastern District of Louisiana,Q4 FY18,0.00%,1.38%,LA-E
D95,LA/M,Middle District of Louisiana,Q4 FY18,0.00%,1.38%,LA-M
D36,ME/D,District of Maine,Q4 FY18,0.00%,1.38%,ME-D
D41,MN/D,District of Minnesota,Q4 FY18,0.00%,1.38%,MN-D
D45,MO/W,Western District of Missouri,Q4 FY18,0.00%,1.38%,MO-W
D42,MS/N,Northern District of Mississippi,Q4 FY18,0.00%,1.38%,MS-N
D57,NC/M,Middle District of North Carolina,Q4 FY18,0.00%,1.38%,NC-M
D59,ND/D,District of North Dakota,Q4 FY18,0.00%,1.38%,ND-D
D47,NE/D,District of Nebraska,Q4 FY18,0.00%,1.38%,NE-D
D49,NH/D,District of New Hampshire,Q4 FY18,0.00%,1.38%,NH-D
D50,NJ/D,District of New Jersey,Q4 FY18,0.00%,1.38%,NJ-D
D54,NY/S,Southern District of New York,Q4 FY18,0.00%,1.38%,NY-S
D55,NY/W,Western District of New York,Q4 FY18,0.00%,1.38%,NY-W
D63,OK/E,Eastern District of Oklahoma,Q4 FY18,0.00%,1.38%,OK-E
D73,SD/D,District of South Dakota,Q4 FY18,0.00%,1.38%,SD-D
D74,TN/E,Eastern District of Tennessee,Q4 FY18,0.00%,1.38%,TN-E
D81,UT/D,District of Utah,Q4 FY18,0.00%,1.38%,UT-D
D90,WI/W,Western District of Wisconsin,Q4 FY18,0.00%,1.38%,WI-W
D87,WV/N,Northern District of West Virginia,Q4 FY18,0.00%,1.38%,WV-N
D88,WV/S,Southern District of West Virginia,Q4 FY18,0.00%,1.38%,WV-S
D06,AK/D,District of Alaska,Q1 FY19,0.00%,1.76%,AK-D
D02,AL/M,Middle District of Alabama,Q1 FY19,0.00%,1.76%,AL-M
D09,AR/E,Eastern District of Arkansas,Q1 FY19,0.00%,1.76%,AR-E
D10,AR/W,Western District of Arkansas,Q1 FY19,0.00%,1.76%,AR-W
D15,DE/D,District of Delaware,Q1 FY19,0.00%,1.76%,DE-D
D17,FL/N,Northern District of Florida,Q1 FY19,0.00%,1.76%,FL-N
D04,FL/S,Southern District of Florida,Q1 FY19,0.00%,1.76%,FL-S
D21,GA/S,Southern District of Georgia,Q1 FY19,0.00%,1.76%,GA-S
D93,GU/D,District of Guam/Northern Mariana Island,Q1 FY19,0.00%,1.76%,GU-D
D29,IA/N,Northern District of Iowa,Q1 FY19,0.00%,1.76%,IA-N
D30,IA/S,Southern District of Iowa,Q1 FY19,0.00%,1.76%,IA-S
D26,IL/C,Central District of Illinois,Q1 FY19,0.00%,1.76%,IL-C
D24,IL/N,Northern District of Illinois,Q1 FY19,0.00%,1.76%,IL-N
D25,IL/S,Southern District of Illinois,Q1 FY19,0.00%,1.76%,IL-S
D27,IN/N,Northern District of Indiana,Q1 FY19,0.00%,1.76%,IN-N
D31,KS/D,District of Kansas,Q1 FY19,0.00%,1.76%,KS-D
D32,KY/E,Eastern District of Kentucky,Q1 FY19,0.00%,1.76%,KY-E
D36,ME/D,District of Maine,Q1 FY19,0.00%,1.76%,ME-D
D41,MN/D,District of Minnesota,Q1 FY19,0.00%,1.76%,MN-D
D42,MS/N,Northern District of Mississippi,Q1 FY19,0.00%,1.76%,MS-N
D56,NC/E,Eastern District of North Carolina,Q1 FY19,0.00%,1.76%,NC-E
D58,NC/W,Western District of North Carolina,Q1 FY19,0.00%,1.76%,NC-W
D49,NH/D,District of New Hampshire,Q1 FY19,0.00%,1.76%,NH-D
D52,NY/N,Northern District of New York,Q1 FY19,0.00%,1.76%,NY-N
D63,OK/E,Eastern District of Oklahoma,Q1 FY19,0.00%,1.76%,OK-E
D62,OK/N,Northern District of Oklahoma,Q1 FY19,0.00%,1.76%,OK-N
D68,PA/W,Western District of Pennsylvania,Q1 FY19,0.00%,1.76%,PA-W
D69,PR/D,District of Puerto Rico,Q1 FY19,0.00%,1.76%,PR-D
D74,TN/E,Eastern District of Tennessee,Q1 FY19,0.00%,1.76%,TN-E
D84,VA/W,Western District of Virginia,Q1 FY19,0.00%,1.76%,VA-W
D94,VI/D,District of the Virgin Islands,Q1 FY19,0.00%,1.76%,VI-D
D89,WI/E,Eastern District of Wisconsin,Q1 FY19,0.00%,1.76%,WI-E
D90,WI/W,Western District of Wisconsin,Q1 FY19,0.00%,1.76%,WI-W
D87,WV/N,Northern District of West Virginia,Q1 FY19,0.00%,1.76%,WV-N
D02,AL/M,Middle District of Alabama,Q3 FY19,0.00%,1.99%,AL-M
D01,AL/N,Northern District of Alabama,Q3 FY19,0.00%,1.99%,AL-N
D09,AR/E,Eastern District of Arkansas,Q3 FY19,0.00%,1.99%,AR-E
D10,AR/W,Western District of Arkansas,Q3 FY19,0.00%,1.99%,AR-W
D16,DC/D,District of Columbia,Q3 FY19,0.00%,1.99%,DC-D
D15,DE/D,District of Delaware,Q3 FY19,0.00%,1.99%,DE-D
D93,GU/D,District of Guam/Northern Mariana Island,Q3 FY19,0.00%,1.99%,GU-D
D26,IL/C,Central District of Illinois,Q3 FY19,0.00%,1.99%,IL-C
D25,IL/S,Southern District of Illinois,Q3 FY19,0.00%,1.99%,IL-S
D28,IN/S,Southern District of Indiana,Q3 FY19,0.00%,1.99%,IN-S
D31,KS/D,District of Kansas,Q3 FY19,0.00%,1.99%,KS-D
D40,MI/W,Western District of Michigan,Q3 FY19,0.00%,1.99%,MI-W
D41,MN/D,District of Minnesota,Q3 FY19,0.00%,1.99%,MN-D
D44,MO/E,Eastern District of Missouri,Q3 FY19,0.00%,1.99%,MO-E
D45,MO/W,Western District of Missouri,Q3 FY19,0.00%,1.99%,MO-W
D42,MS/N,Northern District of Mississippi,Q3 FY19,0.00%,1.99%,MS-N
D46,MT/D,District of Montana,Q3 FY19,0.00%,1.99%,MT-D
D47,NE/D,District of Nebraska,Q3 FY19,0.00%,1.99%,NE-D
D49,NH/D,District of New Hampshire,Q3 FY19,0.00%,1.99%,NH-D
D48,NV/D,District of Nevada,Q3 FY19,0.00%,1.99%,NV-D
D55,NY/W,Western District of New York,Q3 FY19,0.00%,1.99%,NY-W
D60,OH/N,Northern District of Ohio,Q3 FY19,0.00%,1.99%,OH-N
D63,OK/E,Eastern District of Oklahoma,Q3 FY19,0.00%,1.99%,OK-E
D65,OR/D,District of Oregon,Q3 FY19,0.00%,1.99%,OR-D
D78,TX/E,Eastern District of Texas,Q3 FY19,0.00%,1.99%,TX-E
D84,VA/W,Western District of Virginia,Q3 FY19,0.00%,1.99%,VA-W
D85,WA/E,Eastern District of Washington,Q3 FY19,0.00%,1.99%,WA-E
D89,WI/E,Eastern District of Wisconsin,Q3 FY19,0.00%,1.99%,WI-E
D90,WI/W,Western District of Wisconsin,Q3 FY19,0.00%,1.99%,WI-W
D09,AR/E,Eastern District of Arkansas,Q4 FY19,0.00%,3.93%,AR-E
D10,AR/W,Western District of Arkansas,Q4 FY19,0.00%,3.93%,AR-W
D15,DE/D,District of Delaware,Q4 FY19,0.00%,3.93%,DE-D
D04,FL/S,Southern District of Florida,Q4 FY19,0.00%,3.93%,FL-S
D21,GA/S,Southern District of Georgia,Q4 FY19,0.00%,3.93%,GA-S
D29,IA/N,Northern District of Iowa,Q4 FY19,0.00%,3.93%,IA-N
D30,IA/S,Southern District of Iowa,Q4 FY19,0.00%,3.93%,IA-S
D23,ID/D,District of Idaho,Q4 FY19,0.00%,3.93%,ID-D
D25,IL/S,Southern District of Illinois,Q4 FY19,0.00%,3.93%,IL-S
D27,IN/N,Northern District of Indiana,Q4 FY19,0.00%,3.93%,IN-N
D28,IN/S,Southern District of Indiana,Q4 FY19,0.00%,3.93%,IN-S
D31,KS/D,District of Kansas,Q4 FY19,0.00%,3.93%,KS-D
D32,KY/E,Eastern District of Kentucky,Q4 FY19,0.00%,3.93%,KY-E
D33,KY/W,Western District of Kentucky,Q4 FY19,0.00%,3.93%,KY-W
D35,LA/W,Western District of Louisiana,Q4 FY19,0.00%,3.93%,LA-W
D41,MN/D,District of Minnesota,Q4 FY19,0.00%,3.93%,MN-D
D44,MO/E,Eastern District of Missouri,Q4 FY19,0.00%,3.93%,MO-E
D42,MS/N,Northern District of Mississippi,Q4 FY19,0.00%,3.93%,MS-N
D46,MT/D,District of Montana,Q4 FY19,0.00%,3.93%,MT-D
D47,NE/D,District of Nebraska,Q4 FY19,0.00%,3.93%,NE-D
D55,NY/W,Western District of New York,Q4 FY19,0.00%,3.93%,NY-W
D68,PA/W,Western District of Pennsylvania,Q4 FY19,0.00%,3.93%,PA-W
D73,SD/D,District of South Dakota,Q4 FY19,0.00%,3.93%,SD-D
D74,TN/E,Eastern District of Tennessee,Q4 FY19,0.00%,3.93%,TN-E
D78,TX/E,Eastern District of Texas,Q4 FY19,0.00%,3.93%,TX-E
D84,VA/W,Western District of Virginia,Q4 FY19,0.00%,3.93%,VA-W
D82,VT/D,District of Vermont,Q4 FY19,0.00%,3.93%,VT-D
D89,WI/E,Eastern District of Wisconsin,Q4 FY19,0.00%,3.93%,WI-E
D88,WV/S,Southern District of West Virginia,Q4 FY19,0.00%,3.93%,WV-S
D02,AL/M,Middle District of Alabama,Q1 FY20,0.00%,4.36%,AL-M
D01,AL/N,Northern District of Alabama,Q1 FY20,0.00%,4.36%,AL-N
D10,AR/W,Western District of Arkansas,Q1 FY20,0.00%,4.36%,AR-W
D11,CA/N,Northern District of California,Q1 FY20,0.00%,4.36%,CA-N
D15,DE/D,District of Delaware,Q1 FY20,0.00%,4.36%,DE-D
D04,FL/S,Southern District of Florida,Q1 FY20,0.00%,4.36%,FL-S
D20,GA/M,Middle District of Georgia,Q1 FY20,0.00%,4.36%,GA-M
D21,GA/S,Southern District of Georgia,Q1 FY20,0.00%,4.36%,GA-S
D22,HI/D,District of Hawaii,Q1 FY20,0.00%,4.36%,HI-D
D29,IA/N,Northern District of Iowa,Q1 FY20,0.00%,4.36%,IA-N
D30,IA/S,Southern District of Iowa,Q1 FY20,0.00%,4.36%,IA-S
D25,IL/S,Southern District of Illinois,Q1 FY20,0.00%,4.36%,IL-S
D27,IN/N,Northern District of Indiana,Q1 FY20,0.00%,4.36%,IN-N
D31,KS/D,District of Kansas,Q1 FY20,0.00%,4.36%,KS-D
D35,LA/W,Western District of Louisiana,Q1 FY20,0.00%,4.36%,LA-W
D41,MN/D,District of Minnesota,Q1 FY20,0.00%,4.36%,MN-D
D42,MS/N,Northern District of Mississippi,Q1 FY20,0.00%,4.36%,MS-N
D46,MT/D,District of Montana,Q1 FY20,0.00%,4.36%,MT-D
D57,NC/M,Middle District of North Carolina,Q1 FY20,0.00%,4.36%,NC-M
D59,ND/D,District of North Dakota,Q1 FY20,0.00%,4.36%,ND-D
D55,NY/W,Western District of New York,Q1 FY20,0.00%,4.36%,NY-W
D61,OH/S,Southern District of Ohio,Q1 FY20,0.00%,4.36%,OH-S
D68,PA/W,Western District of Pennsylvania,Q1 FY20,0.00%,4.36%,PA-W
D73,SD/D,District of South Dakota,Q1 FY20,0.00%,4.36%,SD-D
D76,TN/W,Western District of Tennessee,Q1 FY20,0.00%,4.36%,TN-W
D78,TX/E,Eastern District of Texas,Q1 FY20,0.00%,4.36%,TX-E
D81,UT/D,District of Utah,Q1 FY20,0.00%,4.36%,UT-D
D84,VA/W,Western District of Virginia,Q1 FY20,0.00%,4.36%,VA-W
D82,VT/D,District of Vermont,Q1 FY20,0.00%,4.36%,VT-D
D90,WI/W,Western District of Wisconsin,Q1 FY20,0.00%,4.36%,WI-W
D87,WV/N,Northern District of West Virginia,Q1 FY20,0.00%,4.36%,WV-N
D02,AL/M,Middle District of Alabama,Q2 FY20,0.00%,1.47%,AL-M
D01,AL/N,Northern District of Alabama,Q2 FY20,0.00%,1.47%,AL-N
D09,AR/E,Eastern District of Arkansas,Q2 FY20,0.00%,1.47%,AR-E
D10,AR/W,Western District of Arkansas,Q2 FY20,0.00%,1.47%,AR-W
D11,CA/N,Northern District of California,Q2 FY20,0.00%,1.47%,CA-N
D16,DC/D,District of Columbia,Q2 FY20,0.00%,1.47%,DC-D
D18,FL/M,Middle District of Florida,Q2 FY20,0.00%,1.47%,FL-M
D17,FL/N,Northern District of Florida,Q2 FY20,0.00%,1.47%,FL-N
D21,GA/S,Southern District of Georgia,Q2 FY20,0.00%,1.47%,GA-S
D93,GU/D,District of Guam/Northern Mariana Island,Q2 FY20,0.00%,1.47%,GU-D
D30,IA/S,Southern District of Iowa,Q2 FY20,0.00%,1.47%,IA-S
D25,IL/S,Southern District of Illinois,Q2 FY20,0.00%,1.47%,IL-S
D27,IN/N,Northern District of Indiana,Q2 FY20,0.00%,1.47%,IN-N
D33,KY/W,Western District of Kentucky,Q2 FY20,0.00%,1.47%,KY-W
D95,LA/M,Middle District of Louisiana,Q2 FY20,0.00%,1.47%,LA-M
D35,LA/W,Western District of Louisiana,Q2 FY20,0.00%,1.47%,LA-W
D40,MI/W,Western District of Michigan,Q2 FY20,0.00%,1.47%,MI-W
D42,MS/N,Northern District of Mississippi,Q2 FY20,0.00%,1.47%,MS-N
D46,MT/D,District of Montana,Q2 FY20,0.00%,1.47%,MT-D
D57,NC/M,Middle District of North Carolina,Q2 FY20,0.00%,1.47%,NC-M
D58,NC/W,Western District of North Carolina,Q2 FY20,0.00%,1.47%,NC-W
D59,ND/D,District of North Dakota,Q2 FY20,0.00%,1.47%,ND-D
D48,NV/D,District of Nevada,Q2 FY20,0.00%,1.47%,NV-D
D52,NY/N,Northern District of New York,Q2 FY20,0.00%,1.47%,NY-N
D55,NY/W,Western District of New York,Q2 FY20,0.00%,1.47%,NY-W
D60,OH/N,Northern District of Ohio,Q2 FY20,0.00%,1.47%,OH-N
D63,OK/E,Eastern District of Oklahoma,Q2 FY20,0.00%,1.47%,OK-E
D68,PA/W,Western District of Pennsylvania,Q2 FY20,0.00%,1.47%,PA-W
D73,SD/D,District of South Dakota,Q2 FY20,0.00%,1.47%,SD-D
D76,TN/W,Western District of Tennessee,Q2 FY20,0.00%,1.47%,TN-W
D84,VA/W,Western District of Virginia,Q2 FY20,0.00%,1.47%,VA-W
D94,VI/D,District of the Virgin Islands,Q2 FY20,0.00%,1.47%,VI-D
D89,WI/E,Eastern District of Wisconsin,Q2 FY20,0.00%,1.47%,WI-E
D90,WI/W,Western District of Wisconsin,Q2 FY20,0.00%,1.47%,WI-W
D87,WV/N,Northern District of West Virginia,Q2 FY20,0.00%,1.47%,WV-N
All Districts,All Districts,All Districts,Q3 FY18,1.08%,1.08%, All Districts
D06,AK/D,District of Alaska,Q3 FY18,2.94%,1.08%,AK-D
D01,AL/N,Northern District of Alabama,Q3 FY18,0.89%,1.08%,AL-N
D03,AL/S,Southern District of Alabama,Q3 FY18,13.11%,1.08%,AL-S
D10,AR/W,Western District of Arkansas,Q3 FY18,1.11%,1.08%,AR-W
D97,CA/E,Eastern District of California,Q3 FY18,1.16%,1.08%,CA-E
D11,CA/N,Northern District of California,Q3 FY18,0.90%,1.08%,CA-N
D98,CA/S,Southern District of California,Q3 FY18,1.80%,1.08%,CA-S
D13,CO/D,District of Colorado,Q3 FY18,0.82%,1.08%,CO-D
D16,DC/D,District of Columbia,Q3 FY18,4.20%,1.08%,DC-D
D07,DC/SC,District of Columbia Superior Court,Q3 FY18,2.70%,1.08%,DC-SC
D18,FL/M,Middle District of Florida,Q3 FY18,0.45%,1.08%,FL-M
