District code,District Short Name,District Name,Quarter,Value,All District Value,District Short
D17,FL/N,Northern District of Florida,Q3 FY18,1.18%,1.08%,FL-N
D04,FL/S,Southern District of Florida,Q3 FY18,3.42%,1.08%,FL-S
D19,GA/N,Northern District of Georgia,Q3 FY18,1.71%,1.08%,GA-N
D22,HI/D,District of Hawaii,Q3 FY18,7.41%,1.08%,HI-D
D29,IA/N,Northern District of Iowa,Q3 FY18,2.24%,1.08%,IA-N
D30,IA/S,Southern District of Iowa,Q3 FY18,4.92%,1.08%,IA-S
D24,IL/N,Northern District of Illinois,Q3 FY18,1.68%,1.08%,IL-N
D32,KY/E,Eastern District of Kentucky,Q3 FY18,1.30%,1.08%,KY-E
D33,KY/W,Western District of Kentucky,Q3 FY18,2.11%,1.08%,KY-W
D34,LA/E,Eastern District of Louisiana,Q3 FY18,1.14%,1.08%,LA-E
D35,LA/W,Western District of Louisiana,Q3 FY18,0.70%,1.08%,LA-W
D38,MA/D,District of Massachusetts,Q3 FY18,0.51%,1.08%,MA-D
D37,MD/D,District of Maryland,Q3 FY18,0.85%,1.08%,MD-D
D39,MI/E,Eastern District of Michigan,Q3 FY18,11.88%,1.08%,MI-E
D40,MI/W,Western District of Michigan,Q3 FY18,1.35%,1.08%,MI-W
D44,MO/E,Eastern District of Missouri,Q3 FY18,1.13%,1.08%,MO-E
D45,MO/W,Western District of Missouri,Q3 FY18,2.35%,1.08%,MO-W
D43,MS/S,Southern District of Mississippi,Q3 FY18,1.64%,1.08%,MS-S
D59,ND/D,District of North Dakota,Q3 FY18,0.70%,1.08%,ND-D
D50,NJ/D,District of New Jersey,Q3 FY18,3.64%,1.08%,NJ-D
D51,NM/D,District of New Mexico,Q3 FY18,4.33%,1.08%,NM-D
D48,NV/D,District of Nevada,Q3 FY18,11.94%,1.08%,NV-D
D53,NY/E,Eastern District of New York,Q3 FY18,7.79%,1.08%,NY-E
D54,NY/S,Southern District of New York,Q3 FY18,0.70%,1.08%,NY-S
D61,OH/S,Southern District of Ohio,Q3 FY18,2.73%,1.08%,OH-S
D64,OK/W,Western District of Oklahoma,Q3 FY18,10.57%,1.08%,OK-W
D65,OR/D,District of Oregon,Q3 FY18,0.48%,1.08%,OR-D
D67,PA/M,Middle District of Pennsylvania,Q3 FY18,0.88%,1.08%,PA-M
D68,PA/W,Western District of Pennsylvania,Q3 FY18,2.02%,1.08%,PA-W
D69,PR/D,District of Puerto Rico,Q3 FY18,4.35%,1.08%,PR-D
D71,SC/D,District of South Carolina,Q3 FY18,1.57%,1.08%,SC-D
D73,SD/D,District of South Dakota,Q3 FY18,0.75%,1.08%,SD-D
D75,TN/M,Middle District of Tennessee,Q3 FY18,0.93%,1.08%,TN-M
D76,TN/W,Western District of Tennessee,Q3 FY18,3.33%,1.08%,TN-W
D79,TX/S,Southern District of Texas,Q3 FY18,4.53%,1.08%,TX-S
D80,TX/W,Western District of Texas,Q3 FY18,5.01%,1.08%,TX-W
D83,VA/E,Eastern District of Virginia,Q3 FY18,4.39%,1.08%,VA-E
D94,VI/D,District of the Virgin Islands,Q3 FY18,0.87%,1.08%,VI-D
D85,WA/E,Eastern District of Washington,Q3 FY18,1.31%,1.08%,WA-E
D86,WA/W,Western District of Washington,Q3 FY18,6.09%,1.08%,WA-W
All Districts,All Districts,All Districts,Q4 FY18,1.38%,1.38%, All Districts
D02,AL/M,Middle District of Alabama,Q4 FY18,4.84%,1.38%,AL-M
D03,AL/S,Southern District of Alabama,Q4 FY18,5.13%,1.38%,AL-S
D12,CA/C,Central District of California,Q4 FY18,1.28%,1.38%,CA-C
D97,CA/E,Eastern District of California,Q4 FY18,5.03%,1.38%,CA-E
D98,CA/S,Southern District of California,Q4 FY18,6.45%,1.38%,CA-S
D13,CO/D,District of Colorado,Q4 FY18,0.69%,1.38%,CO-D
D14,CT/D,District of Connecticut,Q4 FY18,1.30%,1.38%,CT-D
D16,DC/D,District of Columbia,Q4 FY18,7.65%,1.38%,DC-D
D07,DC/SC,District of Columbia Superior Court,Q4 FY18,1.69%,1.38%,DC-SC
D20,GA/M,Middle District of Georgia,Q4 FY18,1.61%,1.38%,GA-M
D19,GA/N,Northern District of Georgia,Q4 FY18,2.02%,1.38%,GA-N
D22,HI/D,District of Hawaii,Q4 FY18,22.77%,1.38%,HI-D
D30,IA/S,Southern District of Iowa,Q4 FY18,1.32%,1.38%,IA-S
D26,IL/C,Central District of Illinois,Q4 FY18,0.62%,1.38%,IL-C
D24,IL/N,Northern District of Illinois,Q4 FY18,1.61%,1.38%,IL-N
D35,LA/W,Western District of Louisiana,Q4 FY18,0.70%,1.38%,LA-W
D38,MA/D,District of Massachusetts,Q4 FY18,0.61%,1.38%,MA-D
D37,MD/D,District of Maryland,Q4 FY18,2.59%,1.38%,MD-D
D39,MI/E,Eastern District of Michigan,Q4 FY18,5.24%,1.38%,MI-E
D40,MI/W,Western District of Michigan,Q4 FY18,0.95%,1.38%,MI-W
D44,MO/E,Eastern District of Missouri,Q4 FY18,2.72%,1.38%,MO-E
D43,MS/S,Southern District of Mississippi,Q4 FY18,2.04%,1.38%,MS-S
D46,MT/D,District of Montana,Q4 FY18,0.59%,1.38%,MT-D
D56,NC/E,Eastern District of North Carolina,Q4 FY18,3.73%,1.38%,NC-E
D58,NC/W,Western District of North Carolina,Q4 FY18,2.78%,1.38%,NC-W
D51,NM/D,District of New Mexico,Q4 FY18,1.54%,1.38%,NM-D
D48,NV/D,District of Nevada,Q4 FY18,3.45%,1.38%,NV-D
D53,NY/E,Eastern District of New York,Q4 FY18,6.85%,1.38%,NY-E
D52,NY/N,Northern District of New York,Q4 FY18,1.53%,1.38%,NY-N
D60,OH/N,Northern District of Ohio,Q4 FY18,1.53%,1.38%,OH-N
D61,OH/S,Southern District of Ohio,Q4 FY18,0.71%,1.38%,OH-S
D62,OK/N,Northern District of Oklahoma,Q4 FY18,3.39%,1.38%,OK-N
D64,OK/W,Western District of Oklahoma,Q4 FY18,4.11%,1.38%,OK-W
D65,OR/D,District of Oregon,Q4 FY18,0.48%,1.38%,OR-D
D66,PA/E,Eastern District of Pennsylvania,Q4 FY18,2.46%,1.38%,PA-E
D67,PA/M,Middle District of Pennsylvania,Q4 FY18,4.08%,1.38%,PA-M
D68,PA/W,Western District of Pennsylvania,Q4 FY18,1.10%,1.38%,PA-W
D69,PR/D,District of Puerto Rico,Q4 FY18,1.39%,1.38%,PR-D
D70,RI/D,District of Rhode Island,Q4 FY18,3.19%,1.38%,RI-D
D71,SC/D,District of South Carolina,Q4 FY18,1.73%,1.38%,SC-D
D75,TN/M,Middle District of Tennessee,Q4 FY18,5.56%,1.38%,TN-M
D76,TN/W,Western District of Tennessee,Q4 FY18,3.26%,1.38%,TN-W
D78,TX/E,Eastern District of Texas,Q4 FY18,0.44%,1.38%,TX-E
D77,TX/N,Northern District of Texas,Q4 FY18,0.48%,1.38%,TX-N
D79,TX/S,Southern District of Texas,Q4 FY18,0.95%,1.38%,TX-S
D80,TX/W,Western District of Texas,Q4 FY18,6.97%,1.38%,TX-W
D83,VA/E,Eastern District of Virginia,Q4 FY18,1.30%,1.38%,VA-E
D84,VA/W,Western District of Virginia,Q4 FY18,2.50%,1.38%,VA-W
D94,VI/D,District of the Virgin Islands,Q4 FY18,7.25%,1.38%,VI-D
D82,VT/D,District of Vermont,Q4 FY18,2.90%,1.38%,VT-D
D85,WA/E,Eastern District of Washington,Q4 FY18,0.83%,1.38%,WA-E
D86,WA/W,Western District of Washington,Q4 FY18,4.08%,1.38%,WA-W
D89,WI/E,Eastern District of Wisconsin,Q4 FY18,1.32%,1.38%,WI-E
D91,WY/D,District of Wyoming,Q4 FY18,0.96%,1.38%,WY-D
All Districts,All Districts,All Districts,Q1 FY19,1.76%,1.76%, All Districts
D01,AL/N,Northern District of Alabama,Q1 FY19,3.92%,1.76%,AL-N
D03,AL/S,Southern District of Alabama,Q1 FY19,13.79%,1.76%,AL-S
D08,AZ/D,District of Arizona,Q1 FY19,2.15%,1.76%,AZ-D
D12,CA/C,Central District of California,Q1 FY19,0.64%,1.76%,CA-C
D97,CA/E,Eastern District of California,Q1 FY19,0.66%,1.76%,CA-E
D11,CA/N,Northern District of California,Q1 FY19,0.94%,1.76%,CA-N
D98,CA/S,Southern District of California,Q1 FY19,14.49%,1.76%,CA-S
D13,CO/D,District of Colorado,Q1 FY19,5.36%,1.76%,CO-D
D14,CT/D,District of Connecticut,Q1 FY19,5.45%,1.76%,CT-D
D16,DC/D,District of Columbia,Q1 FY19,,1.76%,DC-D
D07,DC/SC,District of Columbia Superior Court,Q1 FY19,12.00%,1.76%,DC-SC
D18,FL/M,Middle District of Florida,Q1 FY19,0.68%,1.76%,FL-M
D20,GA/M,Middle District of Georgia,Q1 FY19,5.00%,1.76%,GA-M
D19,GA/N,Northern District of Georgia,Q1 FY19,2.25%,1.76%,GA-N
D22,HI/D,District of Hawaii,Q1 FY19,18.18%,1.76%,HI-D
D23,ID/D,District of Idaho,Q1 FY19,1.65%,1.76%,ID-D
D28,IN/S,Southern District of Indiana,Q1 FY19,1.39%,1.76%,IN-S
D33,KY/W,Western District of Kentucky,Q1 FY19,1.04%,1.76%,KY-W
D34,LA/E,Eastern District of Louisiana,Q1 FY19,2.97%,1.76%,LA-E
D95,LA/M,Middle District of Louisiana,Q1 FY19,11.76%,1.76%,LA-M
D35,LA/W,Western District of Louisiana,Q1 FY19,0.88%,1.76%,LA-W
D38,MA/D,District of Massachusetts,Q1 FY19,0.86%,1.76%,MA-D
D37,MD/D,District of Maryland,Q1 FY19,10.14%,1.76%,MD-D
D39,MI/E,Eastern District of Michigan,Q1 FY19,1.91%,1.76%,MI-E
D40,MI/W,Western District of Michigan,Q1 FY19,4.29%,1.76%,MI-W
D44,MO/E,Eastern District of Missouri,Q1 FY19,20.29%,1.76%,MO-E
D45,MO/W,Western District of Missouri,Q1 FY19,2.44%,1.76%,MO-W
D43,MS/S,Southern District of Mississippi,Q1 FY19,6.38%,1.76%,MS-S
D46,MT/D,District of Montana,Q1 FY19,1.77%,1.76%,MT-D
D57,NC/M,Middle District of North Carolina,Q1 FY19,4.05%,1.76%,NC-M
D59,ND/D,District of North Dakota,Q1 FY19,4.04%,1.76%,ND-D
D47,NE/D,District of Nebraska,Q1 FY19,2.47%,1.76%,NE-D
D50,NJ/D,District of New Jersey,Q1 FY19,1.61%,1.76%,NJ-D
D51,NM/D,District of New Mexico,Q1 FY19,3.39%,1.76%,NM-D
D48,NV/D,District of Nevada,Q1 FY19,1.96%,1.76%,NV-D
D53,NY/E,Eastern District of New York,Q1 FY19,2.30%,1.76%,NY-E
D54,NY/S,Southern District of New York,Q1 FY19,0.86%,1.76%,NY-S
D55,NY/W,Western District of New York,Q1 FY19,0.71%,1.76%,NY-W
D60,OH/N,Northern District of Ohio,Q1 FY19,0.81%,1.76%,OH-N
D61,OH/S,Southern District of Ohio,Q1 FY19,2.86%,1.76%,OH-S
D64,OK/W,Western District of Oklahoma,Q1 FY19,2.59%,1.76%,OK-W
D65,OR/D,District of Oregon,Q1 FY19,0.69%,1.76%,OR-D
D66,PA/E,Eastern District of Pennsylvania,Q1 FY19,3.41%,1.76%,PA-E
D67,PA/M,Middle District of Pennsylvania,Q1 FY19,11.63%,1.76%,PA-M
D70,RI/D,District of Rhode Island,Q1 FY19,1.64%,1.76%,RI-D
D71,SC/D,District of South Carolina,Q1 FY19,4.35%,1.76%,SC-D
D73,SD/D,District of South Dakota,Q1 FY19,0.81%,1.76%,SD-D
D75,TN/M,Middle District of Tennessee,Q1 FY19,8.89%,1.76%,TN-M
D76,TN/W,Western District of Tennessee,Q1 FY19,3.64%,1.76%,TN-W
D78,TX/E,Eastern District of Texas,Q1 FY19,0.53%,1.76%,TX-E
D77,TX/N,Northern District of Texas,Q1 FY19,1.16%,1.76%,TX-N
D79,TX/S,Southern District of Texas,Q1 FY19,5.88%,1.76%,TX-S
D80,TX/W,Western District of Texas,Q1 FY19,11.00%,1.76%,TX-W
D81,UT/D,District of Utah,Q1 FY19,0.91%,1.76%,UT-D
D83,VA/E,Eastern District of Virginia,Q1 FY19,3.67%,1.76%,VA-E
D82,VT/D,District of Vermont,Q1 FY19,11.32%,1.76%,VT-D
D85,WA/E,Eastern District of Washington,Q1 FY19,2.73%,1.76%,WA-E
D86,WA/W,Western District of Washington,Q1 FY19,7.96%,1.76%,WA-W
D88,WV/S,Southern District of West Virginia,Q1 FY19,1.14%,1.76%,WV-S
D91,WY/D,District of Wyoming,Q1 FY19,2.38%,1.76%,WY-D
All Districts,All Districts,All Districts,Q2 FY20,1.47%,1.47%, All Districts
D06,AK/D,District of Alaska,Q2 FY20,1.27%,1.47%,AK-D
D03,AL/S,Southern District of Alabama,Q2 FY20,8.00%,1.47%,AL-S
D08,AZ/D,District of Arizona,Q2 FY20,0.45%,1.47%,AZ-D
D12,CA/C,Central District of California,Q2 FY20,1.20%,1.47%,CA-C
D97,CA/E,Eastern District of California,Q2 FY20,3.03%,1.47%,CA-E
D98,CA/S,Southern District of California,Q2 FY20,5.56%,1.47%,CA-S
D13,CO/D,District of Colorado,Q2 FY20,6.74%,1.47%,CO-D
D14,CT/D,District of Connecticut,Q2 FY20,2.11%,1.47%,CT-D
D07,DC/SC,District of Columbia Superior Court,Q2 FY20,11.11%,1.47%,DC-SC
D15,DE/D,District of Delaware,Q2 FY20,2.22%,1.47%,DE-D
D04,FL/S,Southern District of Florida,Q2 FY20,1.63%,1.47%,FL-S
D20,GA/M,Middle District of Georgia,Q2 FY20,4.08%,1.47%,GA-M
D19,GA/N,Northern District of Georgia,Q2 FY20,7.41%,1.47%,GA-N
D22,HI/D,District of Hawaii,Q2 FY20,4.76%,1.47%,HI-D
D29,IA/N,Northern District of Iowa,Q2 FY20,2.94%,1.47%,IA-N
D23,ID/D,District of Idaho,Q2 FY20,2.19%,1.47%,ID-D
D26,IL/C,Central District of Illinois,Q2 FY20,2.54%,1.47%,IL-C
D24,IL/N,Northern District of Illinois,Q2 FY20,4.07%,1.47%,IL-N
D28,IN/S,Southern District of Indiana,Q2 FY20,1.12%,1.47%,IN-S
D31,KS/D,District of Kansas,Q2 FY20,3.42%,1.47%,KS-D
D32,KY/E,Eastern District of Kentucky,Q2 FY20,2.40%,1.47%,KY-E
D34,LA/E,Eastern District of Louisiana,Q2 FY20,9.52%,1.47%,LA-E
D38,MA/D,District of Massachusetts,Q2 FY20,8.11%,1.47%,MA-D
D37,MD/D,District of Maryland,Q2 FY20,3.03%,1.47%,MD-D
D36,ME/D,District of Maine,Q2 FY20,4.29%,1.47%,ME-D
D39,MI/E,Eastern District of Michigan,Q2 FY20,3.35%,1.47%,MI-E
D41,MN/D,District of Minnesota,Q2 FY20,5.94%,1.47%,MN-D
D44,MO/E,Eastern District of Missouri,Q2 FY20,0.64%,1.47%,MO-E
D45,MO/W,Western District of Missouri,Q2 FY20,2.20%,1.47%,MO-W
D43,MS/S,Southern District of Mississippi,Q2 FY20,8.16%,1.47%,MS-S
D56,NC/E,Eastern District of North Carolina,Q2 FY20,1.59%,1.47%,NC-E
D47,NE/D,District of Nebraska,Q2 FY20,1.33%,1.47%,NE-D
D49,NH/D,District of New Hampshire,Q2 FY20,1.92%,1.47%,NH-D
D50,NJ/D,District of New Jersey,Q2 FY20,16.28%,1.47%,NJ-D
D51,NM/D,District of New Mexico,Q2 FY20,8.19%,1.47%,NM-D
D53,NY/E,Eastern District of New York,Q2 FY20,1.35%,1.47%,NY-E
D54,NY/S,Southern District of New York,Q2 FY20,0.86%,1.47%,NY-S
D61,OH/S,Southern District of Ohio,Q2 FY20,1.59%,1.47%,OH-S
D62,OK/N,Northern District of Oklahoma,Q2 FY20,1.64%,1.47%,OK-N
D64,OK/W,Western District of Oklahoma,Q2 FY20,0.88%,1.47%,OK-W
D65,OR/D,District of Oregon,Q2 FY20,0.76%,1.47%,OR-D
D66,PA/E,Eastern District of Pennsylvania,Q2 FY20,2.70%,1.47%,PA-E
D67,PA/M,Middle District of Pennsylvania,Q2 FY20,1.61%,1.47%,PA-M
D69,PR/D,District of Puerto Rico,Q2 FY20,5.97%,1.47%,PR-D
D70,RI/D,District of Rhode Island,Q2 FY20,1.49%,1.47%,RI-D
D71,SC/D,District of South Carolina,Q2 FY20,2.84%,1.47%,SC-D
D74,TN/E,Eastern District of Tennessee,Q2 FY20,0.56%,1.47%,TN-E
D75,TN/M,Middle District of Tennessee,Q2 FY20,1.82%,1.47%,TN-M
D78,TX/E,Eastern District of Texas,Q2 FY20,0.58%,1.47%,TX-E
D77,TX/N,Northern District of Texas,Q2 FY20,0.46%,1.47%,TX-N
D79,TX/S,Southern District of Texas,Q2 FY20,1.10%,1.47%,TX-S
D80,TX/W,Western District of Texas,Q2 FY20,2.07%,1.47%,TX-W
D81,UT/D,District of Utah,Q2 FY20,0.94%,1.47%,UT-D
D83,VA/E,Eastern District of Virginia,Q2 FY20,2.19%,1.47%,VA-E
D82,VT/D,District of Vermont,Q2 FY20,3.70%,1.47%,VT-D
D85,WA/E,Eastern District of Washington,Q2 FY20,1.10%,1.47%,WA-E
D86,WA/W,Western District of Washington,Q2 FY20,13.33%,1.47%,WA-W
D88,WV/S,Southern District of West Virginia,Q2 FY20,1.30%,1.47%,WV-S
D91,WY/D,District of Wyoming,Q2 FY20,1.19%,1.47%,WY-D
All Districts,All Districts,All Districts,Q1 FY20,4.36%,4.36%, All Districts
D06,AK/D,District of Alaska,Q1 FY20,9.35%,4.36%,AK-D
D03,AL/S,Southern District of Alabama,Q1 FY20,3.33%,4.36%,AL-S
D09,AR/E,Eastern District of Arkansas,Q1 FY20,3.48%,4.36%,AR-E
D08,AZ/D,District of Arizona,Q1 FY20,1.27%,4.36%,AZ-D
D12,CA/C,Central District of California,Q1 FY20,0.96%,4.36%,CA-C
D97,CA/E,Eastern District of California,Q1 FY20,4.21%,4.36%,CA-E
D98,CA/S,Southern District of California,Q1 FY20,7.08%,4.36%,CA-S
D13,CO/D,District of Colorado,Q1 FY20,30.12%,4.36%,CO-D
D14,CT/D,District of Connecticut,Q1 FY20,3.90%,4.36%,CT-D
D16,DC/D,District of Columbia,Q1 FY20,1.12%,4.36%,DC-D
D07,DC/SC,District of Columbia Superior Court,Q1 FY20,21.33%,4.36%,DC-SC
D18,FL/M,Middle District of Florida,Q1 FY20,0.56%,4.36%,FL-M
D17,FL/N,Northern District of Florida,Q1 FY20,1.54%,4.36%,FL-N
D19,GA/N,Northern District of Georgia,Q1 FY20,2.22%,4.36%,GA-N
D93,GU/D,District of Guam/Northern Mariana Island,Q1 FY20,5.88%,4.36%,GU-D
D23,ID/D,District of Idaho,Q1 FY20,3.54%,4.36%,ID-D
D26,IL/C,Central District of Illinois,Q1 FY20,1.69%,4.36%,IL-C
D24,IL/N,Northern District of Illinois,Q1 FY20,7.02%,4.36%,IL-N
D28,IN/S,Southern District of Indiana,Q1 FY20,2.53%,4.36%,IN-S
D32,KY/E,Eastern District of Kentucky,Q1 FY20,0.67%,4.36%,KY-E
D33,KY/W,Western District of Kentucky,Q1 FY20,2.68%,4.36%,KY-W
D34,LA/E,Eastern District of Louisiana,Q1 FY20,3.09%,4.36%,LA-E
D95,LA/M,Middle District of Louisiana,Q1 FY20,2.27%,4.36%,LA-M
D38,MA/D,District of Massachusetts,Q1 FY20,13.92%,4.36%,MA-D
D37,MD/D,District of Maryland,Q1 FY20,1.63%,4.36%,MD-D
D36,ME/D,District of Maine,Q1 FY20,8.00%,4.36%,ME-D
D39,MI/E,Eastern District of Michigan,Q1 FY20,4.93%,4.36%,MI-E
D40,MI/W,Western District of Michigan,Q1 FY20,2.86%,4.36%,MI-W
D44,MO/E,Eastern District of Missouri,Q1 FY20,2.40%,4.36%,MO-E
D45,MO/W,Western District of Missouri,Q1 FY20,5.71%,4.36%,MO-W
D43,MS/S,Southern District of Mississippi,Q1 FY20,13.33%,4.36%,MS-S
D56,NC/E,Eastern District of North Carolina,Q1 FY20,0.72%,4.36%,NC-E
D58,NC/W,Western District of North Carolina,Q1 FY20,2.52%,4.36%,NC-W
D47,NE/D,District of Nebraska,Q1 FY20,1.49%,4.36%,NE-D
D49,NH/D,District of New Hampshire,Q1 FY20,2.13%,4.36%,NH-D
D50,NJ/D,District of New Jersey,Q1 FY20,5.00%,4.36%,NJ-D
D51,NM/D,District of New Mexico,Q1 FY20,4.69%,4.36%,NM-D
D48,NV/D,District of Nevada,Q1 FY20,7.46%,4.36%,NV-D
